source_id,raw_latitude,raw_longitude,reason
118936,,,invalid_or_unknown_coordinate_system
118937,,,invalid_or_unknown_coordinate_system
118938,,,invalid_or_unknown_coordinate_system
118939,,,invalid_or_unknown_coordinate_system
118940,,,invalid_or_unknown_coordinate_system
118941,,,invalid_or_unknown_coordinate_system
118942,,,invalid_or_unknown_coordinate_system
118943,,,invalid_or_unknown_coordinate_system
118944,,,invalid_or_unknown_coordinate_system
118945,,,invalid_or_unknown_coordinate_system
118946,,,invalid_or_unknown_coordinate_system
118947,,,invalid_or_unknown_coordinate_system
118948,,,invalid_or_unknown_coordinate_system
118949,,,invalid_or_unknown_coordinate_system
118950,,,invalid_or_unknown_coordinate_system
118951,,,invalid_or_unknown_coordinate_system
118952,,,invalid_or_unknown_coordinate_system
118953,,,invalid_or_unknown_coordinate_system
118954,,,invalid_or_unknown_coordinate_system
118955,,,invalid_or_unknown_coordinate_system
118956,,,invalid_or_unknown_coordinate_system
118957,,,invalid_or_unknown_coordinate_system
118958,,,invalid_or_unknown_coordinate_system
118959,,,invalid_or_unknown_coordinate_system
118960,,,invalid_or_unknown_coordinate_system
118961,,,invalid_or_unknown_coordinate_system
118962,,,invalid_or_unknown_coordinate_system
118963,,,invalid_or_unknown_coordinate_system
118964,,,invalid_or_unknown_coordinate_system
118965,,,invalid_or_unknown_coordinate_system
118967,,,invalid_or_unknown_coordinate_system
118968,,,invalid_or_unknown_coordinate_system
118969,,,invalid_or_unknown_coordinate_system
118970,,,invalid_or_unknown_coordinate_system
118971,,,invalid_or_unknown_coordinate_system
118972,,,invalid_or_unknown_coordinate_system
118973,,,invalid_or_unknown_coordinate_system
118974,,,invalid_or_unknown_coordinate_system
118975,,,invalid_or_unknown_coordinate_system
118976,,,invalid_or_unknown_coordinate_system
118977,,,invalid_or_unknown_coordinate_system
118978,,,invalid_or_unknown_coordinate_system
118979,,,invalid_or_unknown_coordinate_system
118980,,,invalid_or_unknown_coordinate_system
118981,,,invalid_or_unknown_coordinate_system
118982,,,invalid_or_unknown_coordinate_system
118983,,,invalid_or_unknown_coordinate_system
118984,,,invalid_or_unknown_coordinate_system
118985,,,invalid_or_unknown_coordinate_system
118986,,,invalid_or_unknown_coordinate_system
118987,,,invalid_or_unknown_coordinate_system
118988,,,invalid_or_unknown_coordinate_system
118989,,,invalid_or_unknown_coordinate_system
118990,,,invalid_or_unknown_coordinate_system
118991,,,invalid_or_unknown_coordinate_system
118992,,,invalid_or_unknown_coordinate_system
118993,,,invalid_or_unknown_coordinate_system
118994,,,invalid_or_unknown_coordinate_system
118995,,,invalid_or_unknown_coordinate_system
118996,,,invalid_or_unknown_coordinate_system
118997,,,invalid_or_unknown_coordinate_system
118998,,,invalid_or_unknown_coordinate_system
118999,,,invalid_or_unknown_coordinate_system
119000,,,invalid_or_unknown_coordinate_system
119001,,,invalid_or_unknown_coordinate_system
119002,,,invalid_or_unknown_coordinate_system
119003,,,invalid_or_unknown_coordinate_system
119004,,,invalid_or_unknown_coordinate_system
119005,,,invalid_or_unknown_coordinate_system
119006,,,invalid_or_unknown_coordinate_system
119007,,,invalid_or_unknown_coordinate_system
119008,,,invalid_or_unknown_coordinate_system
119009,,,invalid_or_unknown_coordinate_system
119010,,,invalid_or_unknown_coordinate_system
119011,,,invalid_or_unknown_coordinate_system
119012,,,invalid_or_unknown_coordinate_system
119013,,,invalid_or_unknown_coordinate_system
119014,,,invalid_or_unknown_coordinate_system
119015,,,invalid_or_unknown_coordinate_system
119016,,,invalid_or_unknown_coordinate_system
119017,,,invalid_or_unknown_coordinate_system
119018,,,invalid_or_unknown_coordinate_system
119019,,,invalid_or_unknown_coordinate_system
119020,,,invalid_or_unknown_coordinate_system
119021,,,invalid_or_unknown_coordinate_system
119022,,,invalid_or_unknown_coordinate_system
119023,,,invalid_or_unknown_coordinate_system
119024,,,invalid_or_unknown_coordinate_system
119025,,,invalid_or_unknown_coordinate_system
119026,,,invalid_or_unknown_coordinate_system
119027,,,invalid_or_unknown_coordinate_system
119028,,,invalid_or_unknown_coordinate_system
119029,,,invalid_or_unknown_coordinate_system
119030,,,invalid_or_unknown_coordinate_system
119031,,,invalid_or_unknown_coordinate_system
119032,,,invalid_or_unknown_coordinate_system
119033,,,invalid_or_unknown_coordinate_system
119034,,,invalid_or_unknown_coordinate_system
119036,,,invalid_or_unknown_coordinate_system
119037,,,invalid_or_unknown_coordinate_system
119038,,,invalid_or_unknown_coordinate_system
119039,,,invalid_or_unknown_coordinate_system
119040,,,invalid_or_unknown_coordinate_system
119041,,,invalid_or_unknown_coordinate_system
119042,,,invalid_or_unknown_coordinate_system
119043,,,invalid_or_unknown_coordinate_system
119044,,,invalid_or_unknown_coordinate_system
119045,,,invalid_or_unknown_coordinate_system
119046,,,invalid_or_unknown_coordinate_system
119047,,,invalid_or_unknown_coordinate_system
119048,,,invalid_or_unknown_coordinate_system
119049,,,invalid_or_unknown_coordinate_system
119050,,,invalid_or_unknown_coordinate_system
119051,,,invalid_or_unknown_coordinate_system
119052,,,invalid_or_unknown_coordinate_system
119053,,,invalid_or_unknown_coordinate_system
119054,,,invalid_or_unknown_coordinate_system
119055,,,invalid_or_unknown_coordinate_system
119056,,,invalid_or_unknown_coordinate_system
119057,,,invalid_or_unknown_coordinate_system
119058,,,invalid_or_unknown_coordinate_system
119059,,,invalid_or_unknown_coordinate_system
119060,,,invalid_or_unknown_coordinate_system
119061,,,invalid_or_unknown_coordinate_system
119062,,,invalid_or_unknown_coordinate_system
119063,,,invalid_or_unknown_coordinate_system
119064,,,invalid_or_unknown_coordinate_system
119065,,,invalid_or_unknown_coordinate_system
119066,,,invalid_or_unknown_coordinate_system
119067,,,invalid_or_unknown_coordinate_system
119068,,,invalid_or_unknown_coordinate_system
119069,,,invalid_or_unknown_coordinate_system
119070,,,invalid_or_unknown_coordinate_system
119071,,,invalid_or_unknown_coordinate_system
119072,,,invalid_or_unknown_coordinate_system
119073,,,invalid_or_unknown_coordinate_system
119074,,,invalid_or_unknown_coordinate_system
119076,,,invalid_or_unknown_coordinate_system
119077,,,invalid_or_unknown_coordinate_system
119078,,,invalid_or_unknown_coordinate_system
119079,,,invalid_or_unknown_coordinate_system
119080,,,invalid_or_unknown_coordinate_system
119081,,,invalid_or_unknown_coordinate_system
119082,,,invalid_or_unknown_coordinate_system
119083,,,invalid_or_unknown_coordinate_system
119085,,,invalid_or_unknown_coordinate_system
119086,,,invalid_or_unknown_coordinate_system
119087,,,invalid_or_unknown_coordinate_system
119089,,,invalid_or_unknown_coordinate_system
119090,,,invalid_or_unknown_coordinate_system
119091,,,invalid_or_unknown_coordinate_system
119092,,,invalid_or_unknown_coordinate_system
119093,,,invalid_or_unknown_coordinate_system
121996,,,invalid_or_unknown_coordinate_system
121998,,,invalid_or_unknown_coordinate_system
122000,,,invalid_or_unknown_coordinate_system
122001,,,invalid_or_unknown_coordinate_system
122002,,,invalid_or_unknown_coordinate_system
122003,,,invalid_or_unknown_coordinate_system
122004,,,invalid_or_unknown_coordinate_system
122005,,,invalid_or_unknown_coordinate_system
122006,,,invalid_or_unknown_coordinate_system
122007,,,invalid_or_unknown_coordinate_system
122008,,,invalid_or_unknown_coordinate_system
122010,,,invalid_or_unknown_coordinate_system
122011,,,invalid_or_unknown_coordinate_system
122012,,,invalid_or_unknown_coordinate_system
122013,,,invalid_or_unknown_coordinate_system
122014,,,invalid_or_unknown_coordinate_system
122015,,,invalid_or_unknown_coordinate_system
122016,,,invalid_or_unknown_coordinate_system
122017,,,invalid_or_unknown_coordinate_system
122018,,,invalid_or_unknown_coordinate_system
122019,,,invalid_or_unknown_coordinate_system
122023,,,invalid_or_unknown_coordinate_system
122024,,,invalid_or_unknown_coordinate_system
122025,,,invalid_or_unknown_coordinate_system
122026,,,invalid_or_unknown_coordinate_system
122027,,,invalid_or_unknown_coordinate_system
122028,,,invalid_or_unknown_coordinate_system
122029,,,invalid_or_unknown_coordinate_system
122030,,,invalid_or_unknown_coordinate_system
122032,,,invalid_or_unknown_coordinate_system
122033,,,invalid_or_unknown_coordinate_system
122035,,,invalid_or_unknown_coordinate_system
122036,,,invalid_or_unknown_coordinate_system
122037,,,invalid_or_unknown_coordinate_system
122038,,,invalid_or_unknown_coordinate_system
122039,,,invalid_or_unknown_coordinate_system
122040,,,invalid_or_unknown_coordinate_system
122041,,,invalid_or_unknown_coordinate_system
122045,,,invalid_or_unknown_coordinate_system
122046,,,invalid_or_unknown_coordinate_system
122047,,,invalid_or_unknown_coordinate_system
122049,,,invalid_or_unknown_coordinate_system
122050,,,invalid_or_unknown_coordinate_system
122051,,,invalid_or_unknown_coordinate_system
122052,,,invalid_or_unknown_coordinate_system
122054,,,invalid_or_unknown_coordinate_system
122057,,,invalid_or_unknown_coordinate_system
122058,,,invalid_or_unknown_coordinate_system
122059,,,invalid_or_unknown_coordinate_system
122060,,,invalid_or_unknown_coordinate_system
122061,,,invalid_or_unknown_coordinate_system
122062,,,invalid_or_unknown_coordinate_system
122063,,,invalid_or_unknown_coordinate_system
122064,,,invalid_or_unknown_coordinate_system
122065,,,invalid_or_unknown_coordinate_system
122066,,,invalid_or_unknown_coordinate_system
122067,,,invalid_or_unknown_coordinate_system
122069,,,invalid_or_unknown_coordinate_system
122070,,,invalid_or_unknown_coordinate_system
122071,,,invalid_or_unknown_coordinate_system
122072,,,invalid_or_unknown_coordinate_system
122073,,,invalid_or_unknown_coordinate_system
122074,,,invalid_or_unknown_coordinate_system
122075,,,invalid_or_unknown_coordinate_system
122076,,,invalid_or_unknown_coordinate_system
122077,,,invalid_or_unknown_coordinate_system
122078,,,invalid_or_unknown_coordinate_system
122079,,,invalid_or_unknown_coordinate_system
122080,,,invalid_or_unknown_coordinate_system
122081,,,invalid_or_unknown_coordinate_system
122082,,,invalid_or_unknown_coordinate_system
122083,,,invalid_or_unknown_coordinate_system
122084,,,invalid_or_unknown_coordinate_system
122086,,,invalid_or_unknown_coordinate_system
122087,,,invalid_or_unknown_coordinate_system
122088,,,invalid_or_unknown_coordinate_system
122089,,,invalid_or_unknown_coordinate_system
122090,,,invalid_or_unknown_coordinate_system
122091,,,invalid_or_unknown_coordinate_system
122092,,,invalid_or_unknown_coordinate_system
122093,,,invalid_or_unknown_coordinate_system
122094,,,invalid_or_unknown_coordinate_system
122095,,,invalid_or_unknown_coordinate_system
122096,,,invalid_or_unknown_coordinate_system
122097,,,invalid_or_unknown_coordinate_system
122098,,,invalid_or_unknown_coordinate_system
122099,,,invalid_or_unknown_coordinate_system
122101,,,invalid_or_unknown_coordinate_system
122102,,,invalid_or_unknown_coordinate_system
122104,,,invalid_or_unknown_coordinate_system
122105,,,invalid_or_unknown_coordinate_system
122106,,,invalid_or_unknown_coordinate_system
122107,,,invalid_or_unknown_coordinate_system
122108,,,invalid_or_unknown_coordinate_system
122109,,,invalid_or_unknown_coordinate_system
122110,,,invalid_or_unknown_coordinate_system
122111,,,invalid_or_unknown_coordinate_system
122112,,,invalid_or_unknown_coordinate_system
122113,,,invalid_or_unknown_coordinate_system
122114,,,invalid_or_unknown_coordinate_system
122115,,,invalid_or_unknown_coordinate_system
122116,,,invalid_or_unknown_coordinate_system
122117,,,invalid_or_unknown_coordinate_system
122118,,,invalid_or_unknown_coordinate_system
122119,,,invalid_or_unknown_coordinate_system
122120,,,invalid_or_unknown_coordinate_system
122121,,,invalid_or_unknown_coordinate_system
122122,,,invalid_or_unknown_coordinate_system
122123,,,invalid_or_unknown_coordinate_system
122124,,,invalid_or_unknown_coordinate_system
122125,,,invalid_or_unknown_coordinate_system
122128,,,invalid_or_unknown_coordinate_system
122130,,,invalid_or_unknown_coordinate_system
122132,,,invalid_or_unknown_coordinate_system
122133,,,invalid_or_unknown_coordinate_system
122134,,,invalid_or_unknown_coordinate_system
122135,,,invalid_or_unknown_coordinate_system
122136,,,invalid_or_unknown_coordinate_system
122137,,,invalid_or_unknown_coordinate_system
122138,,,invalid_or_unknown_coordinate_system
122139,,,invalid_or_unknown_coordinate_system
122140,,,invalid_or_unknown_coordinate_system
122141,,,invalid_or_unknown_coordinate_system
122142,,,invalid_or_unknown_coordinate_system
122143,,,invalid_or_unknown_coordinate_system
122144,,,invalid_or_unknown_coordinate_system
122145,,,invalid_or_unknown_coordinate_system
122147,,,invalid_or_unknown_coordinate_system
122148,,,invalid_or_unknown_coordinate_system
122149,,,invalid_or_unknown_coordinate_system
122150,,,invalid_or_unknown_coordinate_system
122153,,,invalid_or_unknown_coordinate_system
122154,,,invalid_or_unknown_coordinate_system
122156,,,invalid_or_unknown_coordinate_system
122157,,,invalid_or_unknown_coordinate_system
122158,,,invalid_or_unknown_coordinate_system
122159,,,invalid_or_unknown_coordinate_system
122160,,,invalid_or_unknown_coordinate_system
122161,,,invalid_or_unknown_coordinate_system
122162,,,invalid_or_unknown_coordinate_system
122163,,,invalid_or_unknown_coordinate_system
122164,,,invalid_or_unknown_coordinate_system
122165,,,invalid_or_unknown_coordinate_system
122166,,,invalid_or_unknown_coordinate_system
122167,,,invalid_or_unknown_coordinate_system
122168,,,invalid_or_unknown_coordinate_system
122169,,,invalid_or_unknown_coordinate_system
122171,,,invalid_or_unknown_coordinate_system
122172,,,invalid_or_unknown_coordinate_system
122173,,,invalid_or_unknown_coordinate_system
122174,,,invalid_or_unknown_coordinate_system
122175,,,invalid_or_unknown_coordinate_system
122176,,,invalid_or_unknown_coordinate_system
122177,,,invalid_or_unknown_coordinate_system
122178,,,invalid_or_unknown_coordinate_system
122179,,,invalid_or_unknown_coordinate_system
122180,,,invalid_or_unknown_coordinate_system
122181,,,invalid_or_unknown_coordinate_system
122183,,,invalid_or_unknown_coordinate_system
122185,,,invalid_or_unknown_coordinate_system
122186,,,invalid_or_unknown_coordinate_system
122187,,,invalid_or_unknown_coordinate_system
122188,,,invalid_or_unknown_coordinate_system
122189,,,invalid_or_unknown_coordinate_system
122190,,,invalid_or_unknown_coordinate_system
122191,,,invalid_or_unknown_coordinate_system
122192,,,invalid_or_unknown_coordinate_system
122193,,,invalid_or_unknown_coordinate_system
122194,,,invalid_or_unknown_coordinate_system
122195,,,invalid_or_unknown_coordinate_system
122196,,,invalid_or_unknown_coordinate_system
122197,,,invalid_or_unknown_coordinate_system
122198,,,invalid_or_unknown_coordinate_system
122199,,,invalid_or_unknown_coordinate_system
122200,,,invalid_or_unknown_coordinate_system
122202,,,invalid_or_unknown_coordinate_system
122203,,,invalid_or_unknown_coordinate_system
122205,,,invalid_or_unknown_coordinate_system
122206,,,invalid_or_unknown_coordinate_system
122207,,,invalid_or_unknown_coordinate_system
122208,,,invalid_or_unknown_coordinate_system
122212,,,invalid_or_unknown_coordinate_system
122213,,,invalid_or_unknown_coordinate_system
122214,,,invalid_or_unknown_coordinate_system
122215,,,invalid_or_unknown_coordinate_system
122216,,,invalid_or_unknown_coordinate_system
122217,,,invalid_or_unknown_coordinate_system
122218,,,invalid_or_unknown_coordinate_system
122219,,,invalid_or_unknown_coordinate_system
122220,,,invalid_or_unknown_coordinate_system
122221,,,invalid_or_unknown_coordinate_system
